,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
kursawe-f1_3_150_uniform.csv,0.03179150256932483,0.006711129622467287,62.66333241582187,295.892390565068,0.00010835252109230522,8.480274289272373e-05,0.06989577318905044,0.037800439054475624,0.028265248695661542,0.08737282975142793,0.05829402600993328,0.021514313193483084,0.013965556918606797
speed-reducer-f3_7_400_uniform.csv,4215.88381608882,5163.535960787344,99988.25107437701,52.38429532161622,67.58888852969753,51.0870115608247,1.3599288388260578,0.6402984581910524,0.5174729081398597,36.16754701885872,12.252273322440049,0.29917898132099485,0.06268244927369344
kursawe-f1_3_100_uniform.csv,0.03104072029249374,0.020168826107206633,57.6735966982334,295.892390565068,0.00033227839435056607,0.000231914863853877,0.09163777857583834,0.053847547243459665,0.04382571768158064,0.09698693088761523,0.05914724177657089,0.030347563021770795,0.021299878802055985
kursawe-f2_3_50_uniform.csv,0.33468291068723527,0.45425626087757237,1.367232279619262,23.29243017453718,0.04012346494814273,0.019402229303154203,0.8716265460390014,0.7511420524016407,0.7161473543512142,1.0566050020988298,0.7978454343348158,0.5916253842771523,0.45087604013424326
four-bar-f2_4_150_uniform.csv,4.317430652927242e-05,4.317430652927242e-05,0.0542828866821946,2.2524934170324166e-09,2.3126504720270738e-08,4.463159655018315e-09,1.3247409499564394e-05,7.3936070167293604e-06,5.544408266076195e-06,1.135879352793119e-05,8.03178294544189e-06,5.314465475110216e-06,4.102885048824096e-06
pressure-f2_4_700_uniform.csv,1686198806704.2734,2426801744022.638,8470049769691.253,701085.3045376858,11557970.338214284,2190368.1896328432,21157228194.938667,10934978432.297506,8429076069.226945,113373144160.3655,86611295127.93687,5226412620.188085,2053778312.499368
pressure-f1_4_1000_uniform.csv,8728185.76399515,17267450.30526585,12169608.98488948,25621816.377230357,15666651.14675686,18576792.509652983,759733.5148330162,324439.23966416146,257913.5315271076,1920529.1709808137,1191431.859746103,183215.91519206672,133276.1391152733
gear-train-f1_4_100_uniform.csv,177.446998900389,178.96452038154104,117.6817452056888,181.1718918553266,154.32919854303543,162.83318661713764,176.90727618617547,158.29146294870762,157.80920631206834,158.68292276150459,163.46733872959535,137.7996219522462,138.94423727694198
pressure-f2_4_100_uniform.csv,2841409025948.548,2998634416921.148,8531612870661.389,11804737145.860962,14384837394.12474,8761556483.751944,164461151442.44095,104462439653.18047,98892129315.2008,164209006302.0666,135242730862.9914,68610608228.253586,33922908382.270237
speed-reducer-f1_7_100_uniform.csv,197678.34313184454,639885.5593369596,16692478.815972038,181448.91769800006,95292.43623713157,115729.97091237128,131255.58578243785,61529.61490601167,50295.669659710846,92018.01877439105,54248.05359526756,41103.16684893639,36964.589537816755
