,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
pressure-f2_4_700_uniform.csv,0.019647598266601562,0.023612260818481445,0.4570348262786865,2.536216974258423,0.31774401664733887,0.41413092613220215,0.002207517623901367,0.0230560302734375,0.174330472946167,0.01208806037902832,0.10762667655944824,0.011495828628540039,0.10985350608825684
pressure-f1_4_1000_uniform.csv,0.0378725528717041,0.038336753845214844,0.6119365692138672,0.7404172420501709,0.9795291423797607,1.1370759010314941,0.0029616355895996094,0.028068065643310547,0.207505464553833,0.014008522033691406,0.12329602241516113,0.013553142547607422,0.13110780715942383
gear-train-f1_4_100_uniform.csv,0.02206707000732422,0.0009026527404785156,0.11393308639526367,0.017023801803588867,0.016977787017822266,0.016115665435791016,0.0004811286926269531,0.011991500854492188,0.09787893295288086,0.0074841976165771484,0.07157444953918457,0.0058269500732421875,0.0533139705657959
pressure-f2_4_100_uniform.csv,0.0007159709930419922,0.0006716251373291016,0.10905075073242188,0.02301764488220215,0.011736392974853516,0.013723373413085938,0.0004456043243408203,0.012003183364868164,0.09568309783935547,0.007471561431884766,0.07171058654785156,0.005797147750854492,0.05391812324523926
speed-reducer-f1_7_100_uniform.csv,0.0006659030914306641,0.0006148815155029297,0.1111142635345459,0.019352197647094727,0.01200723648071289,0.010576009750366211,0.0006222724914550781,0.01288294792175293,0.1014089584350586,0.008042335510253906,0.07737255096435547,0.006127834320068359,0.0572667121887207
speed-reducer-f1_7_1000_uniform.csv,0.02664947509765625,0.04162001609802246,0.6235480308532715,0.5646770000457764,0.7372570037841797,0.7852005958557129,0.006110191345214844,0.046244144439697266,0.33347582817077637,0.022709369659423828,0.18692660331726074,0.01871180534362793,0.1831681728363037
speed-reducer-f3_7_1000_uniform.csv,0.03482985496520996,0.034673213958740234,0.629767656326294,0.489516019821167,0.7419722080230713,0.8823893070220947,0.00592041015625,0.04462575912475586,0.3186969757080078,0.02339935302734375,0.030305147171020508,0.019254684448242188,0.18675994873046875
pressure-f2_4_1000_uniform.csv,0.04029488563537598,0.0484769344329834,0.610975980758667,1.256087303161621,0.7223360538482666,2.1554744243621826,0.0032460689544677734,0.02905416488647461,0.21891212463378906,0.014116048812866211,0.12531542778015137,0.014358997344970703,0.1386713981628418
speed-reducer-f2_7_700_uniform.csv,0.013627290725708008,0.017584562301635742,0.47969532012939453,0.2690901756286621,0.2828683853149414,0.3422980308532715,0.00389862060546875,0.03233814239501953,0.23973631858825684,0.01801753044128418,0.04586958885192871,0.01476740837097168,0.1423053741455078
speed-reducer-f3_7_100_uniform.csv,0.00058746337890625,0.0005950927734375,0.11035966873168945,0.013413190841674805,0.011539459228515625,0.025454998016357422,0.0005822181701660156,0.015068292617797852,0.09993171691894531,0.008079767227172852,0.07804107666015625,0.006208181381225586,0.05745530128479004
pressure-f2_4_50_uniform.csv,0.00037550926208496094,0.00029850006103515625,0.06473183631896973,0.02228546142578125,0.006993532180786133,0.010094642639160156,0.00032520294189453125,0.01116180419921875,0.09115123748779297,0.007246971130371094,0.06856942176818848,0.005356550216674805,0.049352407455444336
speed-reducer-f3_7_700_uniform.csv,0.017686843872070312,0.01714301109313965,0.477144718170166,0.24824881553649902,0.32106614112854004,0.3853278160095215,0.003878355026245117,0.03274178504943848,0.24150800704956055,0.018054962158203125,0.01624774932861328,0.014598608016967773,0.14269185066223145
unconstrained-f-f1_2_100_uniform.csv,0.0006396770477294922,0.0006070137023925781,0.11324572563171387,0.023548364639282227,0.05641984939575195,0.022193431854248047,0.0005018711090087891,0.012134313583374023,0.09687542915344238,0.0072345733642578125,0.06914019584655762,0.005536556243896484,0.051271677017211914
kursawe-f1_3_1000_uniform.csv,0.03350377082824707,0.004803895950317383,0.6100373268127441,0.168381929397583,0.9746005535125732,0.9475517272949219,0.003046751022338867,0.02825331687927246,0.21051836013793945,0.014789342880249023,0.13222861289978027,0.01282191276550293,0.12295079231262207
speed-reducer-f2_7_200_uniform.csv,0.0014348030090332031,0.001672506332397461,0.15121936798095703,0.07001733779907227,0.024374961853027344,0.025164365768432617,0.0010793209075927734,0.015470743179321289,0.11910462379455566,0.009627819061279297,0.05013298988342285,0.0075244903564453125,0.07068943977355957
four-bar-f2_4_200_uniform.csv,0.0002932548522949219,0.00019240379333496094,0.016154766082763672,0.11152982711791992,0.08757853507995605,0.2716672420501709,0.0007297992706298828,0.013293981552124023,0.10744881629943848,0.008569478988647461,0.08155465126037598,0.0065267086029052734,0.06095266342163086
kursawe-f1_3_200_uniform.csv,0.0023546218872070312,0.0010325908660888672,0.14537358283996582,0.013268709182739258,0.033513784408569336,0.04131889343261719,0.0006887912750244141,0.013431310653686523,0.10441899299621582,0.008326053619384766,0.07826709747314453,0.006464481353759766,0.05999302864074707
speed-reducer-f2_7_50_uniform.csv,0.0003573894500732422,0.0002837181091308594,0.06631684303283691,0.02168750762939453,0.007848978042602539,0.0074787139892578125,0.0003719329833984375,0.011516809463500977,0.09267187118530273,0.007646799087524414,0.07240986824035645,0.00560307502746582,0.051245927810668945
speed-reducer-f2_7_400_uniform.csv,0.005225658416748047,0.005860328674316406,0.26447296142578125,0.07901287078857422,0.10084152221679688,0.10082817077636719,0.002117633819580078,0.022025108337402344,0.16537737846374512,0.012952089309692383,0.009018421173095703,0.010238885879516602,0.09935522079467773
kursawe-f2_3_100_uniform.csv,0.0005896091461181641,0.0008459091186523438,0.11158418655395508,0.00458073616027832,0.013275146484375,0.012548685073852539,0.0004363059997558594,0.011948108673095703,0.09525656700134277,0.007539272308349609,0.07206416130065918,0.005645036697387695,0.05231118202209473
pressure-f1_4_400_uniform.csv,0.007276773452758789,0.006300926208496094,0.2603902816772461,0.12413263320922852,0.12208032608032227,0.14020276069641113,0.0012860298156738281,0.016930818557739258,0.12839102745056152,0.009676694869995117,0.08916044235229492,0.008375167846679688,0.07943010330200195
pressure-f2_4_200_uniform.csv,0.0018498897552490234,0.0020689964294433594,0.14387154579162598,0.04927492141723633,0.02131795883178711,0.03148078918457031,0.0007238388061523438,0.01506805419921875,0.10682177543640137,0.008239269256591797,0.07819056510925293,0.006701946258544922,0.06272101402282715
pressure-f1_4_200_uniform.csv,0.0016715526580810547,0.0017194747924804688,0.14181947708129883,0.049242496490478516,0.03194141387939453,0.032321929931640625,0.0006909370422363281,0.013782262802124023,0.10656976699829102,0.008252382278442383,0.0781550407409668,0.006674528121948242,0.06184101104736328
four-bar-f2_4_50_uniform.csv,0.00027561187744140625,0.00020575523376464844,0.010115861892700195,0.03535771369934082,0.030893564224243164,0.008023738861083984,0.0003247261047363281,0.011029958724975586,0.09165287017822266,0.007396221160888672,0.0695352554321289,0.005365610122680664,0.04935646057128906
four-bar-f1_4_150_uniform.csv,0.0008544921875,0.0009441375732421875,0.17070746421813965,0.10683059692382812,0.037103891372680664,0.0163424015045166,0.0006246566772460938,0.013167142868041992,0.10275506973266602,0.008177995681762695,0.07773208618164062,0.006276130676269531,0.05845904350280762
four-bar-f1_4_1000_uniform.csv,0.02839827537536621,0.03264427185058594,0.7546074390411377,1.6633188724517822,0.7251343727111816,0.6743133068084717,0.0038361549377441406,0.03275108337402344,0.2416675090789795,0.016837596893310547,0.14396190643310547,0.01428842544555664,0.13905048370361328
welded-beam-f1_4_400_uniform.csv,0.013655424118041992,0.007367849349975586,0.2775075435638428,0.09974217414855957,0.1254587173461914,0.12095141410827637,0.0015001296997070312,0.017940759658813477,0.13593173027038574,0.010439634323120117,0.09295248985290527,0.008555173873901367,0.08112740516662598
