,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
pressure-f1_4_50_uniform.csv,0.5859743479314806,-0.008898673168126203,-2.344607997541584,-0.13075306262397124,0.10019575169889883,0.01993346269174534,0.7874973653321969,0.9104054137849837,0.9040261975221813,0.9113379788599079,0.8815857016938263,0.9817809409449306,0.9840546556472873
four-bar-f2_4_100_uniform.csv,-0.06147129045889321,-0.06147129045889321,-18.433007589880766,0.9998410021490245,0.9991544226462084,0.9998446067259483,0.8054357533161242,0.8126462153013798,0.911367842229527,0.7911897486808194,0.8857469508552865,0.9137336450915613,0.9369231125363909
kursawe-f1_3_150_uniform.csv,0.9609683949881057,0.9925535766793759,-60.91051181580065,-347.5406539406663,0.9999234753707884,0.9999702779735452,0.9500362189029001,0.9456486296241741,0.9673082150319263,0.9445010885820091,0.9423401178883732,0.976058453661298,0.9856688488751816
speed-reducer-f3_7_400_uniform.csv,0.17416932599003943,0.0013554308991073905,-9.122233642479305,0.9924537874044674,0.9913929738674796,0.9941739403742141,0.9997505631939462,0.9998404890225214,0.9999015899811523,0.9958253703286213,0.9974186656810189,0.9999587256221666,0.9999890243981534
kursawe-f1_3_100_uniform.csv,0.978624883996262,0.9935472133903631,-88.09154237948485,0.9996538247864337,0.9999811510909788,0.999939394686185,0.9116648651224691,0.936094588893706,0.9447980426034616,0.8985237640038461,0.9148367101074358,0.9673054772118721,0.966793658542597
kursawe-f2_3_50_uniform.csv,0.901905498194842,0.9819297228153024,0.7059997417223498,0.9986594779618808,0.9984817964504269,0.9989873832616134,0.886726915546908,0.9709975230605006,0.9527577626247578,0.9092833315385248,0.9333145476111782,0.9200451920155471,0.9565531362528944
four-bar-f2_4_150_uniform.csv,-3.292757888484488e-05,-3.292757888484488e-05,-21.35395412934156,0.9998483530961683,0.9990935747603451,0.9997952744440979,0.7205449706752547,0.8760972239166637,0.8862526770852674,0.8359738073314753,0.8974364743052444,0.9229353438395421,0.9332467424401147
pressure-f2_4_700_uniform.csv,0.22749081724631315,-0.03806312937067058,-2.8538727860604425,0.9999999183355351,0.9999996416259883,0.9999999444873605,0.9883880348196948,0.995322500795201,0.9970254095488168,0.9579292024811198,0.9663480665486264,0.9977428357358495,0.999448087096021
pressure-f1_4_1000_uniform.csv,0.5300194056655878,-0.022243481273914956,0.2891620541434068,-0.4568311903082136,0.12194703765250181,-0.04749274258836733,0.961249376987449,0.9868142429856945,0.9881652442442266,0.9166843426055439,0.9360508271246304,0.9906383279135212,0.9938003131861591
gear-train-f1_4_100_uniform.csv,0.4993682793066937,0.8343766533685633,0.92100980501461,0.775649213071806,0.9161068980872615,0.9230540283102451,0.45562453955882265,0.7675481659772665,0.7369915474265802,0.5774835564261499,0.5894128870663891,0.8478307854181616,0.8086895941526777
